,rev_id,score
0,792114738,Start
1,793211851,Stub
2,793216415,C
3,793991094,C
4,794211700,Start
5,794330078,C
6,794504848,Stub
7,795346991,C
8,796342862,C
9,796342999,Start
10,796545469,C
11,796702613,Start
12,797037653,B
13,797051931,Stub
14,797396001,Start
15,797485827,C
16,797686709,C
17,798228125,Stub
18,798419974,C
19,798874122,Stub
20,798988520,C
21,799423460,Stub
22,799512099,Start
23,799626262,C
24,799689842,C
25,799719061,Stub
26,800555598,Start
27,801058666,Stub
28,801086709,Stub
29,801185447,Stub
30,801397034,C
31,802307911,Start
32,802412133,Start
33,802423135,Stub
34,802500507,Start
35,802655774,Stub
36,802737930,C
37,802749581,Start
38,802973373,Stub
39,803753326,C
40,803932580,Start
41,804128826,C
42,804167074,Start
43,804293961,Stub
44,804295688,Start
45,804309588,C
46,804589528,C
47,804952212,Stub
48,804953812,C
