,rev_id,score
0,680071857,GA
1,680722683,Stub
2,705267817,Stub
3,705267832,Stub
4,705268153,Stub
5,705268171,Start
6,705268248,Stub
7,705268496,Stub
8,705268522,Stub
9,705268536,Stub
10,705268645,Stub
11,710125710,Start
12,711010347,Stub
13,715499439,Start
14,715944250,Stub
15,717420629,Stub
16,717523851,Stub
17,721451965,Stub
18,722247158,Start
19,722472748,Stub
20,724122836,Stub
21,724322591,C
22,727044924,Stub
23,730064013,Stub
24,730632978,Stub
25,739710693,Start
26,740189383,Start
27,747636455,Stub
28,747981188,Stub
29,753261049,C
30,755364060,Stub
31,755838572,Stub
32,758230464,Start
33,760353259,Start
34,760574895,Start
35,805406468,C
36,805457957,Start
37,805459521,C
38,805462199,B
39,805517787,Start
40,805683628,Start
41,805831196,C
42,805831416,Stub
43,806310744,C
44,806315188,Start
45,806317518,C
46,806688422,GA
47,807306881,GA
48,807471606,GA
