,rev_id,score
0,801344333,Start
1,801708337,Stub
2,801720592,Stub
3,801735299,C
4,801840625,Stub
5,801965373,Start
6,802000460,Start
7,802024357,C
8,802101558,C
9,802135125,C
10,802870152,B
11,802917705,C
12,803307184,GA
13,803328707,Start
14,803336359,FA
15,803336424,FA
16,803972261,C
17,804050234,Stub
18,804051406,C
19,804192861,B
20,804340275,C
21,804632891,C
22,804892514,C
23,804983292,C
24,805194962,Stub
25,805195152,Stub
26,805195302,Start
27,805201403,Start
28,805203054,Stub
29,805203648,Stub
30,805203727,Stub
31,805203886,C
32,805392149,Stub
33,805408098,C
34,805486733,Stub
35,805660074,C
36,805677158,FA
37,805713074,C
38,805714311,C
39,805714354,C
40,805719887,C
41,805821500,Start
42,806007037,C
43,806153615,FA
44,806406535,C
45,806427124,C
46,806512259,Start
47,806647141,Start
48,806648114,C
