,rev_id,score
0,793468416,Stub
1,793501093,Stub
2,793525143,Stub
3,793573674,GA
4,793652598,Stub
5,793657296,Start
6,793677019,Stub
7,793690148,Stub
8,793700227,Stub
9,793700374,Stub
10,793719856,Stub
11,793807953,Stub
12,793838128,Stub
13,793838991,Stub
14,793963955,Stub
15,793984032,Start
16,793989321,Start
17,794007106,Start
18,794008342,Start
19,794045587,Start
20,794144450,C
21,794171939,Start
22,794184656,Start
23,794197152,Start
24,794333284,Stub
25,794370661,Stub
26,794391283,Start
27,794463844,C
28,794622784,Start
29,794767748,Stub
30,794767765,Stub
31,794768163,Stub
32,794768218,Stub
33,794768254,Stub
34,794768516,Stub
35,794768528,Stub
36,794768668,Stub
37,794768792,Stub
38,794768847,Stub
39,794769061,Stub
40,794769196,Start
41,794769395,Stub
42,794769479,Stub
43,794769622,Stub
44,794769695,Start
45,794770038,Start
46,794770101,Start
47,794770162,Stub
48,794770946,Stub
