,rev_id,score
0,707192822,Stub
1,707192833,Stub
2,707192879,Stub
3,707192909,Stub
4,707192931,Stub
5,707192943,Stub
6,707193398,Stub
7,707197266,Stub
8,707318172,Start
9,707359699,Start
10,707533681,Stub
11,708211117,Stub
12,708212902,Stub
13,708243958,Stub
14,708413168,Start
15,708413834,Stub
16,708435463,Start
17,708435628,Stub
18,708441871,Stub
19,708561724,Stub
20,708750565,Start
21,708750654,Start
22,708931460,Start
23,709297143,Stub
24,709303611,Start
25,709682191,Start
26,710020895,Stub
27,710031614,Stub
28,710031784,Stub
29,710303520,Stub
30,711103077,Stub
31,711496354,Start
32,711504370,Start
33,712556560,Start
34,713929411,Stub
35,714112569,Stub
36,714198798,Stub
37,714368298,Stub
38,714369560,Stub
39,714369691,Start
40,714369805,Start
41,714370441,Stub
42,714373296,Stub
43,714399793,Stub
44,714404900,Stub
45,714407628,Stub
46,714409220,Stub
47,714460360,Start
48,714460442,Stub
