,rev_id,score
0,775184313,Stub
1,775187780,Start
2,775350796,Start
3,775355022,Start
4,775368667,Stub
5,775426660,GA
6,775515825,Stub
7,775515964,Stub
8,775643831,Stub
9,775688340,Start
10,775766814,Stub
11,775816502,Start
12,775820650,Stub
13,775836753,Start
14,775836835,Start
15,775941480,Stub
16,775951833,Stub
17,775955106,Stub
18,775959753,Stub
19,775960843,Stub
20,775969337,Stub
21,775988338,Stub
22,775990403,Stub
23,775990965,C
24,775992923,Stub
25,776006484,Stub
26,776019932,Stub
27,776028502,Stub
28,776030397,Stub
29,776085207,Start
30,776104428,Start
31,776116329,Start
32,776132686,Start
33,776294794,Start
34,776337526,Stub
35,776479420,Start
36,776491566,Stub
37,776501665,Start
38,776766842,Start
39,776901246,Start
40,776903234,Stub
41,776906619,Stub
42,776920334,Stub
43,776920854,Stub
44,776921664,Stub
45,776924226,Stub
46,776950217,Stub
47,776980854,Start
48,776981231,Stub
