,rev_id,score
0,516633096,
1,684023803,
2,711224007,
3,719342595,
4,719581803,
5,728050527,Start
6,751525307,Stub
7,753191526,
8,765940522,Stub
9,776132137,Start
10,777651279,Stub
11,778618827,
12,779409209,
13,782768860,Start
14,787620021,Start
15,787683163,Stub
16,788289620,
17,788721217,Start
18,788722110,
19,788727885,Stub
20,789230984,Stub
21,789444415,
22,789736824,
23,790028876,
24,791824057,Stub
25,792184018,
26,792440851,
27,795393528,Start
28,795464599,Start
29,798591335,Start
30,798841317,
31,799188021,Start
32,799263010,
33,800233652,
34,800439390,Stub
35,801563949,
36,801829674,B
37,802613001,Start
38,803082807,Stub
39,804158476,
40,804649489,Start
41,805696455,FA
42,805730120,C
43,806179522,
44,806695084,
45,806883583,Stub
46,807479087,GA
47,807479587,
48,807484325,
