,rev_id,score
0,787044208,Start
1,787358164,Start
2,787378099,Start
3,787378130,Start
4,787432564,Start
5,787530339,GA
6,788246440,Start
7,788247538,Start
8,788666652,C
9,788824539,Start
10,788966732,Stub
11,789295541,C
12,790190293,Start
13,790399767,C
14,790437893,C
15,790439621,Start
16,790445631,C
17,791001670,Start
18,791392764,Start
19,791658947,C
20,792775189,Start
21,794079027,Stub
22,794507987,Start
23,794724249,C
24,795433758,Stub
25,795735090,Start
26,795772651,GA
27,796124536,Stub
28,796604721,Stub
29,796676699,Stub
30,796770604,Start
31,796830928,Start
32,797317473,C
33,797951465,Start
34,798265985,C
35,798479738,Stub
36,798485655,Stub
37,798485656,Stub
38,799051693,B
39,799268371,GA
40,799268410,Start
41,799428811,Start
42,799524234,C
43,799524257,FA
44,799655886,Start
45,799984422,Start
46,800953685,Stub
47,801064878,C
48,801139086,C
