,rev_id,score
0,798936617,Stub
1,798936678,Start
2,798936870,Start
3,798937030,Start
4,798937070,Start
5,798994438,GA
6,799000772,C
7,799088144,Start
8,799387991,Start
9,799411644,Start
10,799510908,Start
11,799770018,B
12,799808979,Stub
13,799958728,C
14,800075393,Start
15,800303724,Stub
16,800471301,Stub
17,800473998,Stub
18,801344254,C
19,801470645,Stub
20,801857418,Stub
21,801934572,Start
22,801936138,Stub
23,802190865,Stub
24,802353189,C
25,802440511,C
26,802655409,Start
27,803431198,Start
28,803999163,C
29,804349540,C
30,804904754,Stub
31,804904862,Start
32,804905396,Stub
33,804905555,Start
34,804905679,Stub
35,804905983,Stub
36,804906044,Stub
37,804906072,Start
38,804906274,Stub
39,804906347,Start
40,804906372,Start
41,804906419,Stub
42,804906455,Stub
43,804906578,Stub
44,804906600,Stub
45,805041930,
46,805080530,Start
47,805080617,Start
48,805080887,Stub
