,rev_id,score
0,769503700,Stub
1,769503710,Start
2,769503719,Start
3,769503720,Stub
4,769503724,Stub
5,769503730,Stub
6,769503734,Stub
7,769503737,Start
8,769503738,Stub
9,769503742,Stub
10,769503749,Stub
11,769503750,Stub
12,769503751,Stub
13,769503755,Stub
14,769503757,Stub
15,769503768,Stub
16,769503769,Stub
17,770304331,Stub
18,770738535,Start
19,770993465,C
20,772394111,Start
21,772508471,Stub
22,772667921,Stub
23,773983130,Stub
24,774723681,Start
25,774992256,Start
26,775490422,Start
27,776779976,Stub
28,777116403,Stub
29,777478521,C
30,777729611,Stub
31,778410035,Stub
32,778463077,Stub
33,779313540,Stub
34,779329335,C
35,779369196,Start
36,779378070,Start
37,779378280,Stub
38,779593302,Stub
39,779990467,Start
40,780464290,Stub
41,780464303,Stub
42,780633445,Stub
43,780692679,Stub
44,780714334,Stub
45,781283444,Start
46,781468356,Stub
47,782634603,Start
48,782815245,Start
