,rev_id,score
0,701961167,Stub
1,729036678,Stub
2,732698569,Start
3,746641174,C
4,746641769,Start
5,747227236,Stub
6,795857088,Stub
7,795900424,Stub
8,795963122,Start
9,796347441,Start
10,796402035,Stub
11,796404127,Start
12,797454727,B
13,797823998,Stub
14,798496045,Start
15,798584054,Stub
16,799648428,Stub
17,799723962,Stub
18,800393787,Stub
19,800669766,Start
20,800725347,Stub
21,800837652,C
22,801053828,C
23,801053882,C
24,801218162,Stub
25,801308653,Stub
26,801575827,Start
27,802024349,Stub
28,802024403,Start
29,802254367,Stub
30,802254801,Stub
31,802493941,Stub
32,802682874,Stub
33,803192708,Start
34,803427654,Stub
35,803559007,Stub
36,803559111,Start
37,803710731,Start
38,804688439,C
39,804765001,Start
40,804975827,C
41,805230802,Start
42,805889963,Start
43,806026487,Start
44,806207317,Start
45,806396405,C
46,806638701,Start
47,806824433,Start
48,807376828,Start
