,rev_id,score
0,771531371,C
1,776319604,Start
2,776368348,C
3,777501569,Start
4,777790261,Stub
5,777880148,Start
6,777887146,C
7,777888215,Start
8,779749632,Stub
9,779816260,C
10,782470947,C
11,783147993,Stub
12,783353168,Start
13,783719685,Start
14,783939405,C
15,784823532,Start
16,786844467,C
17,786864044,C
18,787019926,C
19,787300758,Stub
20,787358520,C
21,787571248,Start
22,788397251,C
23,788481984,C
24,788496218,Start
25,788584805,C
26,788670838,Start
27,788828068,Stub
28,788873200,C
29,789141566,C
30,789792755,Start
31,790034802,C
32,790140150,Start
33,790702950,Start
34,790876611,Stub
35,791693551,C
36,792348157,Start
37,792989311,Start
38,793155345,Start
39,793299996,C
40,793300027,Stub
41,793300106,C
42,793300132,Start
43,793318120,C
44,793629309,C
45,793657111,Stub
46,794612209,C
47,794614207,B
48,794625536,C
