,rev_id,score
0,708417452,Start
1,715645737,Stub
2,716059737,Start
3,744899541,Start
4,748848342,Stub
5,749977994,Start
6,751918259,Start
7,752918810,Start
8,762409626,Start
9,766197822,C
10,776370392,Start
11,777536842,Start
12,784923277,Start
13,785108120,B
14,786432386,C
15,786443241,Start
16,787288185,Start
17,787378028,Start
18,789781594,Start
19,789802673,Start
20,789802705,Start
21,789802734,B
22,789802808,C
23,789802907,C
24,789803136,Start
25,790009004,Stub
26,790009018,Stub
27,790009033,Stub
28,790009042,Stub
29,790009048,Stub
30,790009085,Stub
31,790009087,Start
32,790009091,Stub
33,790009111,Start
34,790009114,Stub
35,790009116,Stub
36,790142861,Stub
37,790143772,Start
38,790246948,Start
39,791676386,Stub
40,793207168,Start
41,793946113,Start
42,794209191,Start
43,794213425,Stub
44,794228811,C
45,806980105,Start
46,807052705,Start
47,807255358,Stub
48,807258528,C
