,rev_id,score
0,787217704,C
1,788116124,Start
2,788183700,C
3,788213910,C
4,788278792,Start
5,788455343,Start
6,788647561,C
7,788673100,GA
8,788766985,C
9,788767007,C
10,788767245,C
11,788767249,C
12,788767264,Start
13,788767271,Start
14,788767286,GA
15,788767305,Start
16,788767324,C
17,788767353,C
18,788767368,C
19,788767395,Start
20,788767402,Start
21,788767413,C
22,788767432,Start
23,788767452,Start
24,788767461,Start
25,788767492,Start
26,788767495,Start
27,788767528,Start
28,788767534,C
29,788767542,Start
30,788767563,Start
31,788767576,Start
32,788767586,C
33,788767592,C
34,788767635,C
35,788767640,Start
36,788767667,Start
37,788767672,Start
38,788767684,Start
39,788767692,Start
40,788767701,Start
41,788767730,Start
42,788767734,Start
43,788767750,Start
44,788767758,Start
45,788767761,Start
46,788767772,Start
47,788767778,Start
48,788767779,Start
