,rev_id,score
0,670134982,Stub
1,671483959,Stub
2,671895550,Stub
3,710866616,Stub
4,712645424,Stub
5,714371017,Stub
6,715475421,Stub
7,716122985,Stub
8,720064810,Stub
9,721309335,Stub
10,726598829,Stub
11,726598846,Stub
12,726598858,Stub
13,726598895,Stub
14,726598947,Stub
15,805593971,Start
16,805613428,C
17,805617951,Start
18,805653412,Stub
19,805680067,Start
20,805825234,Start
21,805855954,C
22,806008033,Start
23,806054843,Start
24,806097547,C
25,806204448,Start
26,806220286,Start
27,806282436,Start
28,806303791,C
29,806418897,Start
30,806424346,Stub
31,806425607,Start
32,806429814,Start
33,806525047,Start
34,806558182,Start
35,806638710,Start
36,806662857,C
37,806673685,C
38,806832299,Start
39,806914170,C
40,806976735,Start
41,807249552,GA
42,807269880,Start
43,807275900,Start
44,807276320,GA
45,807332081,Start
46,807394220,C
47,807460224,C
48,807475476,Start
