,rev_id,score
0,756997492,Stub
1,756997500,Stub
2,756997535,Stub
3,756997544,Stub
4,756997590,Stub
5,756998361,C
6,757000141,Stub
7,757000328,Stub
8,757000560,Stub
9,757000604,Stub
10,757007557,Stub
11,757007574,Stub
12,757007601,Stub
13,757007629,Stub
14,757007679,C
15,757007683,Stub
16,757007688,C
17,757007724,Stub
18,757007739,Start
19,757007759,Start
20,757007763,Start
21,757007783,Start
22,757007787,Stub
23,757007791,Start
24,757007793,Start
25,757007802,Stub
26,757007816,Start
27,757007819,Stub
28,757007937,Stub
29,757007954,Stub
30,757007999,Start
31,757008000,Start
32,757008049,Start
33,757008050,Stub
34,757008082,Stub
35,757008083,Stub
36,757008096,C
37,757008104,Stub
38,757008110,Stub
39,757008122,Start
40,757008140,Stub
41,757008175,Start
42,757008190,Stub
43,757008191,Stub
44,757008199,Start
45,757008201,Start
46,757008262,Stub
47,757008308,Stub
48,757008325,Stub
