,rev_id,score
0,795545103,Stub
1,795545108,Stub
2,795545123,Stub
3,795545125,Stub
4,795545136,Stub
5,795545139,Stub
6,795545146,Stub
7,795545166,Stub
8,795545168,Stub
9,795545171,Start
10,795545175,Stub
11,795545178,Stub
12,795545181,Stub
13,795545184,Stub
14,795545186,Stub
15,795545189,Stub
16,795545197,Stub
17,795545202,
18,795545210,Stub
19,795545217,Stub
20,795545225,Stub
21,795545231,Stub
22,795545235,Stub
23,795545236,Stub
24,795545244,Stub
25,795545246,Stub
26,795545249,Stub
27,795545251,Stub
28,795545255,Stub
29,795545256,Stub
30,795545257,Stub
31,795545267,Stub
32,795545269,Stub
33,795545272,Stub
34,795545275,Stub
35,795545279,Stub
36,795545287,Stub
37,795545295,Stub
38,795545296,Stub
39,795545297,Stub
40,795545300,Start
41,795545302,Stub
42,795545308,Stub
43,795545312,Stub
44,795545313,Stub
45,795545317,Stub
46,795545320,Stub
47,795545322,Stub
48,795545325,Stub
