,rev_id,score
0,749573193,Stub
1,749573344,Stub
2,749580424,Start
3,749581346,Stub
4,749581347,Stub
5,749581402,Stub
6,749581492,Stub
7,749581506,Stub
8,749582025,Stub
9,749582139,Stub
10,749582511,Stub
11,749582600,Stub
12,749582816,Stub
13,749583234,Start
14,749585062,Stub
15,749585302,Stub
16,749589982,Stub
17,749590032,Stub
18,749590053,Stub
19,749590069,Stub
20,749590075,Stub
21,749709340,Stub
22,749779877,Stub
23,749780196,Stub
24,749971896,Stub
25,749971932,Stub
26,749972516,Stub
27,749972561,Stub
28,749972569,Stub
29,749972810,Stub
30,749972926,Stub
31,749972982,Stub
32,749973022,Stub
33,750128512,Stub
34,750128666,Stub
35,750128718,Stub
36,750128774,Stub
37,750128975,Stub
38,750129451,Stub
39,750129610,Start
40,750130485,Stub
41,750135312,Start
42,750135498,Stub
43,750136612,Stub
44,750136649,Stub
45,750137322,Stub
46,750140065,Stub
47,750140120,Stub
48,750140832,Stub
