,rev_id,score
0,686619225,Stub
1,701014752,Start
2,707047538,Stub
3,710095591,Stub
4,711596369,Stub
5,717512990,Stub
6,722965184,Stub
7,723280242,Stub
8,724109005,Start
9,724861210,Stub
10,729319133,Start
11,736664820,Stub
12,737512327,Stub
13,737991531,Stub
14,743302784,Stub
15,746071945,Start
16,748482058,Stub
17,750880781,Stub
18,751062013,Stub
19,752820880,Stub
20,752841804,Start
21,752841817,Stub
22,753094173,Stub
23,753258632,Stub
24,753260303,Stub
25,753487535,Stub
26,753825787,Start
27,753826118,Stub
28,754029084,Stub
29,801607196,Start
30,802441492,B
31,802519267,Start
32,802574873,Start
33,803016375,B
34,803291657,Start
35,803965612,C
36,804073508,Start
37,804142444,Start
38,804372706,Stub
39,804696553,Start
40,804905610,Stub
41,805107344,GA
42,805427697,Stub
43,805484867,Start
44,805618028,C
45,806013558,Start
46,806762937,C
47,806763023,C
48,807321345,Stub
