,rev_id,score
0,761070032,Stub
1,761093250,Stub
2,761204424,Start
3,761837379,Stub
4,762237127,Stub
5,762871441,Stub
6,762874641,Stub
7,762943262,Stub
8,762947429,Stub
9,763173973,Start
10,763187248,Start
11,765243056,Stub
12,766669536,Start
13,766801388,Stub
14,767101021,Stub
15,767266791,Stub
16,768011656,Stub
17,768011670,Stub
18,768011684,Stub
19,768011693,Start
20,768011704,Start
21,768011725,Stub
22,768011808,Stub
23,768011993,Stub
24,768012053,Stub
25,768012099,Stub
26,768012156,Stub
27,768012272,Start
28,768012343,Stub
29,768012681,Stub
30,768012721,Stub
31,768012900,Start
32,768013050,
33,768013296,Start
34,768013305,Stub
35,768013504,Stub
36,768013517,Stub
37,768013532,Stub
38,768013567,Stub
39,768363154,Start
40,768821541,Stub
41,768822967,Stub
42,768823679,Stub
43,768823777,Start
44,768823889,Stub
45,769503681,Stub
46,769503682,Stub
47,769503687,Start
48,769503689,Start
