,rev_id,score
0,756457886,Stub
1,757616150,Start
2,757986743,Stub
3,758908752,Stub
4,759056397,Stub
5,761288513,Stub
6,761441460,Stub
7,762126897,Start
8,763303079,Stub
9,764246222,Start
10,764875078,Stub
11,765498569,Start
12,768259285,C
13,770607361,Stub
14,773072124,Stub
15,774239365,Start
16,774531640,Stub
17,774531797,Stub
18,776484360,C
19,779326126,Stub
20,780050389,C
21,780482050,Start
22,783052933,Stub
23,784216706,Start
24,785386651,Stub
25,785600966,Start
26,787641822,Start
27,787995126,Stub
28,787995775,Start
29,787996222,Stub
30,788017573,Start
31,788018078,Start
32,788306105,Start
33,788375144,Start
34,788387733,Start
35,788471264,C
36,788560870,Start
37,788645766,Start
38,788861887,Stub
39,788863585,Stub
40,788873915,Stub
41,788995183,C
42,789267320,Start
43,789272697,Start
44,789272726,Stub
45,789272748,C
46,789272750,Stub
47,789272788,Start
48,789272790,Stub
