,rev_id,score
0,788485516,Stub
1,788485655,Start
2,788523713,Stub
3,788523937,C
4,788524128,Start
5,788524459,Start
6,788524719,Stub
7,788602935,Stub
8,788847175,Stub
9,788854500,Stub
10,788857597,Stub
11,789518253,Stub
12,789860076,Stub
13,790025930,Start
14,790146738,Stub
15,790157297,Start
16,790304923,Stub
17,790422694,Stub
18,790423111,Start
19,791047028,Stub
20,791120628,Start
21,792461862,C
22,792536622,Stub
23,793177509,Stub
24,793185689,Stub
25,793391302,Stub
26,793407511,Stub
27,793409660,Start
28,793586800,Stub
29,794209319,Start
30,794409806,Stub
31,794459814,Start
32,794502447,Start
33,794510535,Start
34,794570001,C
35,794581312,Start
36,794766005,Stub
37,794822277,Stub
38,795128671,Stub
39,795831120,Stub
40,796289837,C
41,796729685,Stub
42,797348360,Start
43,797877193,Start
44,797930622,Start
45,798270157,Start
46,798453337,Start
47,798789897,B
48,798790645,C
