,rev_id,score
0,764506358,Stub
1,764642347,C
2,767490664,Stub
3,769727330,C
4,773619205,Stub
5,774879918,Stub
6,775279792,Stub
7,776779413,Start
8,776925896,Stub
9,777278879,C
10,788022758,Stub
11,788264231,C
12,788874056,Stub
13,791180527,Stub
14,792110021,Stub
15,793183530,Stub
16,793517152,Stub
17,793591958,Stub
18,793616142,Start
19,793616726,Stub
20,794973673,C
21,796622701,Stub
22,798265661,Start
23,799716634,Stub
24,799801128,Start
25,799877097,GA
26,800000611,Stub
27,800471924,Stub
28,800530186,C
29,800693673,GA
30,801905553,GA
31,801967990,GA
32,801968694,C
33,802735222,C
34,802830603,Start
35,803977784,C
36,803978304,Stub
37,803978416,Stub
38,803978640,Start
39,803978866,Stub
40,803978925,Stub
41,805336575,Start
42,805375569,C
43,805375586,Start
44,805375663,Start
45,805396405,C
46,805410543,Start
47,805502597,Stub
48,805625008,FA
