,rev_id,score
0,688430552,Stub
1,691201135,Stub
2,697267319,Stub
3,697559666,Start
4,701047665,C
5,701048027,Stub
6,709576835,Stub
7,720911964,Stub
8,720917555,Stub
9,721591275,Start
10,727682106,Stub
11,728718095,Stub
12,729584008,Stub
13,730655978,Stub
14,732055398,Stub
15,734052834,Stub
16,737709662,Start
17,738792150,Stub
18,743353267,Stub
19,744107018,Stub
20,747888737,Stub
21,748206558,Stub
22,748230462,Stub
23,749061421,Stub
24,749326759,Stub
25,749518728,Stub
26,749860902,Stub
27,749893117,Stub
28,749896299,Stub
29,749897804,Stub
30,749898523,Stub
31,750577548,Start
32,751991348,Stub
33,753571488,Stub
34,754780663,Start
35,755787683,Stub
36,756058293,Stub
37,756226392,Stub
38,758245982,Stub
39,759934498,Stub
40,804270024,Start
41,804270243,Start
42,804270496,C
43,804270618,Start
44,804473364,Stub
45,805202976,Start
46,805284209,Start
47,805638854,Start
48,807201691,C
