,rev_id,score
0,793654049,Start
1,795591408,Start
2,796069435,Stub
3,796154980,C
4,796528257,Start
5,796591572,Stub
6,797635661,Stub
7,797648414,Start
8,797882399,Start
9,797917912,Start
10,798157386,Start
11,798173583,C
12,798495427,C
13,798779005,Start
14,799430842,C
15,799713148,Start
16,800492207,GA
17,800508267,C
18,800871550,Stub
19,801481479,Start
20,801534736,Stub
21,801572246,Stub
22,802373635,Start
23,802498395,Start
24,802533498,Start
25,803111709,Stub
26,803191566,C
27,804159604,C
28,804546941,Start
29,804649542,C
30,805060195,C
31,805105593,Start
32,805239712,C
33,805371051,C
34,805750115,Start
35,805750501,Stub
36,805750868,Stub
37,805750961,Stub
38,805750986,Stub
39,806067459,C
40,806260035,C
41,806372492,C
42,806551421,Start
43,806931864,C
44,807249333,B
45,807252316,C
46,807322151,Start
47,807324950,Start
48,807409046,Start
