,rev_id,score
0,710791043,Stub
1,717099557,Stub
2,717099674,Stub
3,717099724,Start
4,717099772,Start
5,719454408,Stub
6,724498172,Stub
7,753358460,Start
8,757616514,Stub
9,766179586,Stub
10,768625632,Start
11,787593383,Start
12,788423887,Start
13,788485020,C
14,788825616,Stub
15,789188260,C
16,789444080,C
17,793688448,C
18,794878717,Stub
19,794933514,C
20,795771798,Stub
21,796229551,GA
22,796290219,Start
23,797357207,C
24,797563318,C
25,797824842,C
26,797895064,FA
27,798860087,Start
28,798865964,Stub
29,799257267,Start
30,799689411,Start
31,799689539,Start
32,799789640,Stub
33,800441317,Start
34,800456292,C
35,801545125,Start
36,801711889,Start
37,802376240,Start
38,802856852,GA
39,803031129,GA
40,804112392,GA
41,804167509,GA
42,804243978,FA
43,804579025,Stub
44,805136434,Stub
45,805276516,C
46,806604503,C
47,807060372,Stub
48,807364360,GA
