,rev_id,score
0,705202157,Stub
1,705878369,Stub
2,712033621,Stub
3,713266622,Stub
4,716653965,Stub
5,717464697,Stub
6,720107440,Stub
7,720804867,Stub
8,721004913,Stub
9,721819456,Start
10,722002520,Stub
11,722319829,Stub
12,722908046,Stub
13,724074777,Stub
14,724249446,Stub
15,724980436,Stub
16,725218270,Start
17,726759992,Stub
18,727320180,Stub
19,727426526,Stub
20,728213395,Stub
21,730357183,Start
22,730672140,Stub
23,730673096,Stub
24,730676359,Stub
25,730681164,Stub
26,730681201,Stub
27,732969018,Stub
28,738687411,Stub
29,743232324,Stub
30,744265673,Stub
31,745844024,Stub
32,746569870,Stub
33,746762436,Stub
34,750137115,Stub
35,751738755,Start
36,755761395,Start
37,756256697,Start
38,757540340,Stub
39,759758624,Stub
40,760041027,Start
41,760182587,Stub
42,765199007,Start
43,766927764,Start
44,770325195,C
45,772730711,Start
46,773003168,Start
47,773005982,Stub
48,773006010,Start
