,rev_id,score
0,733935182,Stub
1,733935235,Stub
2,733935298,Stub
3,733935344,Stub
4,733935349,Stub
5,733935360,Stub
6,733935371,Stub
7,733935395,Stub
8,733935418,Stub
9,733935456,Stub
10,733935517,Stub
11,733935593,Stub
12,733935611,Stub
13,733935636,Stub
14,733935684,Stub
15,733935789,Stub
16,733935804,Stub
17,733935868,Stub
18,733935874,Stub
19,733935894,Stub
20,733935909,Stub
21,733935913,Stub
22,733935981,Stub
23,733935992,Stub
24,733936004,Stub
25,733936013,Stub
26,733936025,Stub
27,733936036,Stub
28,733936080,Stub
29,733936085,Stub
30,735395347,Start
31,738234487,Stub
32,738427705,Stub
33,738911453,Stub
34,739400678,Stub
35,739400938,Stub
36,739401090,Stub
37,739401500,Stub
38,739401803,Stub
39,739403621,Stub
40,739403995,Stub
41,739404075,Start
42,739404490,Stub
43,739404936,Stub
44,739405086,Stub
45,739405283,Stub
46,739405377,Stub
47,739405772,Stub
48,739405934,Stub
