,rev_id,score
0,799842523,Stub
1,799897575,Start
2,799928482,C
3,799996429,GA
4,800063246,Start
5,800075262,Start
6,800191978,C
7,800226786,Start
8,800229588,Stub
9,800276593,Stub
10,800304370,Stub
11,800332600,Stub
12,800333552,Start
13,800375456,Start
14,800514552,C
15,800560092,C
16,800562128,Stub
17,800562483,Stub
18,800697518,Start
19,800714916,Stub
20,800720562,Start
21,800728922,Start
22,800780853,Start
23,800861869,C
24,800872008,Start
25,800892443,C
26,800909953,Start
27,800911539,C
28,800961707,C
29,800998400,C
30,800999683,C
31,801002564,Start
32,801006810,C
33,801015240,C
34,801015361,C
35,801017402,C
36,801046547,C
37,801179843,C
38,801242038,Stub
39,801251054,C
40,801264456,Stub
41,801290127,C
42,801344575,Start
43,801344951,Start
44,801384354,Stub
45,801387088,GA
46,801413608,C
47,801423166,Stub
48,801484432,C
