,rev_id,score
0,784420611,Start
1,785156476,Stub
2,785742807,Stub
3,787911144,Start
4,787988818,Stub
5,788010268,Start
6,788018992,Start
7,788254131,Start
8,788299558,Start
9,788458570,Start
10,788748788,Stub
11,788827246,Start
12,791039747,Start
13,791295370,Start
14,791312936,Stub
15,791704982,Stub
16,793167978,Start
17,793588934,Start
18,793718332,Stub
19,794381535,B
20,794404263,Stub
21,794692299,Stub
22,795485624,Start
23,795485627,Start
24,796300546,Start
25,796315940,Start
26,796386574,Start
27,796388361,Start
28,796407786,Stub
29,796600973,Stub
30,796608168,Stub
31,796627766,Stub
32,796666436,Stub
33,796669862,Stub
34,796929637,Stub
35,796945473,Start
36,797037799,Stub
37,797172347,C
38,797399413,Stub
39,797986413,C
40,798667851,Start
41,799290487,C
42,799959233,GA
43,799959652,Start
44,800042876,Stub
45,800725058,Stub
46,800725950,Stub
47,800726457,Stub
48,801180489,C
