,rev_id,score
0,788767783,Start
1,788767791,Start
2,788767794,Start
3,788767871,Start
4,788767913,Start
5,788767927,Start
6,788767939,Start
7,788768016,Start
8,788768078,Start
9,788768082,Start
10,788768094,Start
11,788768123,Start
12,788768131,Start
13,788768147,Start
14,788768163,Start
15,788768176,C
16,788768195,Start
17,788768200,Start
18,788768202,Start
19,788768215,Stub
20,788768246,Start
21,788768255,Start
22,788768292,C
23,788768294,Stub
24,788768298,Start
25,788768304,Stub
26,788768318,Start
27,788771482,Start
28,788771500,Start
29,788771516,Stub
30,788771523,Stub
31,788771539,Start
32,788771552,Start
33,788771573,Start
34,788771576,Start
35,788771587,Start
36,788771604,Start
37,788771617,Start
38,788771626,Stub
39,788771629,Stub
40,788771637,Start
41,788771656,Start
42,788771661,Stub
43,788771664,Start
44,788771668,Start
45,788771691,Start
46,788771699,Start
47,788771701,Start
48,788771721,Start
