,rev_id,score
0,671516033,Stub
1,702727008,Start
2,703053769,Stub
3,703053876,Stub
4,703053905,Stub
5,703054379,Stub
6,703054420,Stub
7,703054447,Stub
8,703054465,Stub
9,703054481,Stub
10,703054542,Start
11,703054561,Stub
12,703054581,Stub
13,703054633,Stub
14,703054668,Stub
15,704491213,Stub
16,704611447,Stub
17,704668476,Stub
18,704981869,Stub
19,705434314,Stub
20,706338188,Stub
21,706466759,Stub
22,707468568,Stub
23,707803149,Stub
24,707905482,Stub
25,707925243,Stub
26,707935281,Stub
27,798166885,Stub
28,798166951,Start
29,798494387,Start
30,798807561,Start
31,801057378,Stub
32,801142102,C
33,801175876,C
34,801182300,C
35,801186581,Start
36,801213484,Stub
37,801564093,Start
38,801570141,C
39,801746626,Stub
40,801944573,Start
41,802011301,Start
42,802218035,Start
43,802850235,Start
44,804303257,C
45,804379271,Stub
46,804379277,Stub
47,806055721,GA
48,807177019,C
