,rev_id,score
0,669987106,
1,709507503,Start
2,710386192,Start
3,711377867,Stub
4,713293889,Start
5,720962109,C
6,724707096,Stub
7,726204400,Stub
8,726970030,Stub
9,728435162,Start
10,730049406,Start
11,732064795,Start
12,732977188,Stub
13,802642201,C
14,803104630,C
15,803772024,C
16,803882348,Start
17,804196132,C
18,804298477,Start
19,804418066,Stub
20,804692974,Stub
21,804744058,Stub
22,804793695,Stub
23,804797472,C
24,804831060,Start
25,805079449,C
26,805387720,Stub
27,805387762,Start
28,805389114,Start
29,805638488,Stub
30,805914401,B
31,805915123,Stub
32,805916670,Start
33,806221836,GA
34,806716891,Start
35,806849754,Start
36,806873770,Start
37,807059333,Stub
38,807062672,B
39,807074007,FA
40,807140754,Stub
41,807168054,Start
42,807170932,Start
43,807270166,C
44,807289387,Start
45,807354943,Stub
46,807395051,Start
47,807424442,Stub
48,807424901,Stub
