,rev_id,score
0,786998960,C
1,787215181,B
2,787389049,Start
3,787800304,C
4,787895748,Start
5,788034382,GA
6,788567213,C
7,788762195,Start
8,789172445,C
9,789271238,Start
10,789406355,Stub
11,789531139,Start
12,790543305,Stub
13,790931980,Stub
14,791430072,C
15,791494606,Stub
16,791682848,Stub
17,793783449,Stub
18,794622194,C
19,795045159,Start
20,796045972,Start
21,796597277,Start
22,796609742,Start
23,797329230,Start
24,797430784,Start
25,797697117,B
26,797792449,C
27,798379003,GA
28,798490523,Stub
29,798643592,Stub
30,798856712,C
31,798928096,Start
32,799311823,Start
33,799924556,Start
34,799924737,Start
35,799963540,Stub
36,800186031,Stub
37,800611445,Stub
38,800618369,C
39,800767497,Start
40,801343430,Start
41,801473116,C
42,801487455,Stub
43,801605942,Start
44,801606185,Start
45,801905883,Start
46,801905912,Stub
47,801905957,C
48,802312340,Stub
