,rev_id,score
0,717545630,Stub
1,717593716,Start
2,717897925,Start
3,719186872,Stub
4,728378933,Stub
5,737975585,Start
6,755442454,Start
7,757064438,Stub
8,757064793,Stub
9,757064845,Stub
10,757065079,B
11,757065152,Stub
12,757540405,Stub
13,760473237,Stub
14,760473273,Stub
15,763769083,Start
16,763769086,Stub
17,763769088,Stub
18,763769233,Start
19,763769688,Stub
20,763770488,Stub
21,763774025,Stub
22,763774066,Stub
23,763774069,Stub
24,763775030,Stub
25,763775034,Stub
26,763775035,Stub
27,763775867,Start
28,763775893,Stub
29,763776103,Stub
30,763776191,Start
31,763776193,Stub
32,763776229,Stub
33,763776231,Start
34,763776235,Stub
35,763776270,Start
36,763776271,Start
37,763776737,Stub
38,763776768,Stub
39,763776806,Stub
40,763776808,Stub
41,766130279,Stub
42,789950396,Start
43,795669553,Start
44,797825875,Start
45,799335775,Start
46,801087048,C
47,801560549,Start
48,802882186,GA
