,rev_id,score
0,789311530,Stub
1,789311535,Stub
2,789311539,Stub
3,789311543,Stub
4,789311547,Stub
5,789311572,Stub
6,789312010,Start
7,789382596,Stub
8,789382795,Stub
9,789682045,Start
10,789875898,Stub
11,790608027,Stub
12,790608029,Stub
13,790608039,Stub
14,790608044,Stub
15,791221741,Start
16,791262531,Stub
17,792232090,Stub
18,792409305,Stub
19,793078045,Stub
20,794822122,Stub
21,795382493,Start
22,796303821,Stub
23,796306749,Start
24,798022066,Start
25,798302144,C
26,798473880,Start
27,798859919,C
28,799039773,Stub
29,799494439,Stub
30,799800756,Stub
31,799803167,Stub
32,800198449,Stub
33,800226285,Stub
34,801047404,Stub
35,801186332,Stub
36,801380176,Start
37,801475551,Start
38,801823737,Stub
39,802077882,Stub
40,802563518,Stub
41,802704004,Stub
42,802933833,Start
43,803078626,Stub
44,804105709,Start
45,804115829,GA
46,804965372,Stub
47,805184608,Stub
48,805784044,Stub
