,rev_id,score
0,743885783,Start
1,743964245,Stub
2,744152943,Stub
3,744448012,Stub
4,744448289,Stub
5,744453495,Start
6,744457115,C
7,744924494,Stub
8,745721328,Start
9,745732594,Stub
10,745737460,Start
11,746050081,Start
12,746440984,Stub
13,746592741,Start
14,746679894,Start
15,746903479,Start
16,746929220,Stub
17,746984142,Start
18,746985023,Start
19,746985122,Start
20,746993449,Stub
21,747126596,Start
22,747941691,Start
23,749556357,Start
24,749768242,Start
25,749944764,C
26,750175321,Stub
27,750232499,C
28,750825146,Start
29,753465291,C
30,753803479,Start
31,754549592,Start
32,755215078,Start
33,755710594,Start
34,756248592,Stub
35,757341985,Stub
36,757544958,Start
37,758503962,Start
38,758678133,Stub
39,759191187,Stub
40,759403219,C
41,759486999,Start
42,759506080,Stub
43,759854335,Start
44,760181625,Stub
45,760297886,Stub
46,760522468,C
47,760966317,Stub
48,761024728,Stub
