,rev_id,score
0,738468592,Stub
1,738626667,Stub
2,738628835,C
3,739780229,Start
4,740435128,Stub
5,741834878,Stub
6,742129851,C
7,742470225,Stub
8,743281119,Stub
9,743383299,Stub
10,743537215,C
11,743537444,Start
12,743686472,Start
13,744097921,Start
14,744365456,Start
15,744447497,Stub
16,744558066,Stub
17,744696341,Stub
18,745569762,Stub
19,745789860,Start
20,745796315,Stub
21,746818554,Start
22,746922350,Stub
23,747271200,Stub
24,747317075,Start
25,747355227,Stub
26,747758944,GA
27,747774517,Stub
28,747982481,Start
29,747982801,Start
30,748071357,Stub
31,748841745,Start
32,748865498,Stub
33,749469278,C
34,750025676,Stub
35,750924529,C
36,751022785,Stub
37,751647695,C
38,752305258,Start
39,752331337,Stub
40,752496450,Stub
41,753684222,Stub
42,753811222,Stub
43,753827439,Start
44,754080467,Start
45,754478142,Start
46,754478861,Start
47,754865150,Start
48,755758078,Start
