,rev_id,score
0,743818780,Stub
1,743856663,Stub
2,744117606,Start
3,744295196,Stub
4,744454070,Start
5,744466173,Stub
6,744600750,Start
7,745125123,Stub
8,745251506,Start
9,745280055,Stub
10,745636441,Stub
11,746262038,Stub
12,747090553,Stub
13,747749471,Start
14,747816168,Stub
15,748019396,Start
16,748113497,C
17,752064430,Stub
18,754156822,Stub
19,755267402,Stub
20,755318282,Stub
21,755577812,Stub
22,755710269,Stub
23,755779480,Start
24,757144462,Stub
25,757144637,Stub
26,757145986,Stub
27,757146386,Stub
28,757146811,Stub
29,757146887,Stub
30,757146905,Stub
31,757147057,Stub
32,757147064,Stub
33,757147197,Stub
34,757147443,Stub
35,757148792,Stub
36,757149034,Stub
37,757149060,Stub
38,757149088,Stub
39,757149379,Stub
40,757149544,C
41,757149921,Stub
42,757149949,Stub
43,757150124,Stub
44,757150129,Stub
45,757150184,Stub
46,757150230,Stub
47,757150257,Stub
48,757150472,Stub
