,rev_id,score
0,793962376,Stub
1,794007220,C
2,794081084,C
3,794093862,Stub
4,794222645,Start
5,794265078,C
6,794291032,Start
7,794381842,Start
8,794537131,Stub
9,794636065,Stub
10,794930212,Stub
11,794933266,Start
12,794933610,Start
13,794933980,Stub
14,794943103,Start
15,794963852,C
16,794992433,Stub
17,795045221,Start
18,795317799,Stub
19,795441291,Start
20,795491592,B
21,795507669,B
22,795542971,GA
23,795642032,B
24,795677280,Start
25,795736291,Start
26,795758117,C
27,795784658,B
28,795894963,Start
29,795970841,C
30,796067946,B
31,796201266,C
32,796230714,Stub
33,796257163,Start
34,796262007,Start
35,796333222,Stub
36,796352426,C
37,796525150,C
38,796725935,Start
39,796764702,C
40,796962902,Start
41,797018285,Start
42,797043445,C
43,797092407,Start
44,797137702,GA
45,797147841,C
46,797233882,Start
47,797258332,C
48,797346875,Stub
