,rev_id,score
0,710679320,Stub
1,712567775,Stub
2,712811502,Stub
3,713123762,Stub
4,713312779,Stub
5,715717659,Stub
6,716204263,Stub
7,716204285,Stub
8,717232804,Stub
9,717380242,Stub
10,718891352,Stub
11,721478416,Stub
12,722487816,Stub
13,724282724,Stub
14,725652026,Stub
15,725652053,Stub
16,725894519,Stub
17,743299582,Start
18,743495424,Stub
19,744903308,Stub
20,744903698,Stub
21,745104563,Stub
22,746868134,Stub
23,747192455,Stub
24,749552800,Stub
25,756660027,Stub
26,757363580,Stub
27,758183748,Stub
28,759275786,Stub
29,759327447,Stub
30,762498904,Stub
31,765018386,Stub
32,772327098,Stub
33,773046968,Stub
34,773289063,Start
35,776804828,Stub
36,779825840,Stub
37,782417376,Stub
38,787389706,Start
39,787393623,Stub
40,787393632,Stub
41,787393639,Stub
42,787401248,Stub
43,787814669,Stub
44,787814695,Stub
45,787814733,Stub
46,787814752,Stub
47,787977856,Stub
48,790422649,Stub
