,rev_id,score
0,788839255,C
1,788839317,Stub
2,788839325,Stub
3,788839335,Start
4,788839722,Stub
5,788839731,Stub
6,788839769,B
7,788839789,Stub
8,788839876,Stub
9,788842389,Stub
10,788842478,Stub
11,788842541,Stub
12,788898860,Start
13,788917737,Stub
14,788966145,Stub
15,788966440,Stub
16,789009442,Stub
17,789009799,Stub
18,789081421,Stub
19,789082170,Stub
20,789092767,C
21,789100781,Stub
22,789100859,Stub
23,789120205,Stub
24,789170704,Start
25,789184761,Start
26,789210595,Stub
27,789210610,Stub
28,789210612,Stub
29,789210623,Stub
30,789210630,Stub
31,789210702,Stub
32,789210713,Stub
33,789210721,Stub
34,789210756,Stub
35,789210771,Stub
36,789210787,Stub
37,789210790,Start
38,789210810,Start
39,789210812,Stub
40,789210817,Start
41,789210864,C
42,789210888,Stub
43,789210907,Stub
44,789210962,Stub
45,789211106,Start
46,789211173,Start
47,789211182,Stub
48,789211231,Stub
