,rev_id,score
0,802437878,Start
1,802437918,Stub
2,802437920,Stub
3,802437923,Start
4,802437935,Start
5,802437937,Start
6,802437953,Start
7,802437981,Stub
8,802438001,C
9,802438004,C
10,802438008,Start
11,802438011,Start
12,802438013,Start
13,802438016,Start
14,802438029,Start
15,802442569,Start
16,802442709,C
17,802444083,Stub
18,802444386,Start
19,802444412,Stub
20,802444420,Start
21,802444424,C
22,802444443,C
23,802444462,Start
24,802444467,Stub
25,802446449,Start
26,802469067,Stub
27,802469085,Start
28,802672368,Start
29,802740752,GA
30,802841606,GA
31,802847173,C
32,802930966,C
33,802961482,C
34,803573135,Start
35,803638786,Start
36,803812055,Start
37,803818094,Stub
38,804330641,Start
39,804346260,Start
40,804514843,Start
41,804654525,Stub
42,804736157,Start
43,804871585,C
44,804882538,C
45,805025020,Start
46,805073920,C
47,805157015,Start
48,805159843,Start
