,rev_id,score
0,724550483,Start
1,724647215,Stub
2,724812020,Stub
3,725313719,Start
4,725403514,Stub
5,726683861,Stub
6,726897880,Start
7,727722267,Stub
8,729399223,Stub
9,729666650,Start
10,731662335,C
11,732443507,Stub
12,734215262,Start
13,734640011,Stub
14,734865369,Start
15,735358159,Stub
16,735819609,Start
17,736975301,Start
18,737667307,Start
19,738040471,C
20,738075173,C
21,738085657,Stub
22,738483990,Stub
23,738918792,Start
24,739621342,Stub
25,739638368,Stub
26,739654354,Stub
27,739655088,Stub
28,739728361,Start
29,740571249,Stub
30,740700121,Stub
31,740782248,Stub
32,741483676,Start
33,741483882,Start
34,741486022,Stub
35,744865092,Stub
36,744907814,Start
37,745976595,Stub
38,746443303,Stub
39,746796077,Stub
40,746949556,Start
41,749925970,Stub
42,750710569,Stub
43,752223115,Stub
44,754564543,Start
45,754939678,Start
46,755195176,Start
47,755495525,Stub
48,756880255,Start
