,rev_id,score
0,788954901,Stub
1,788954944,Stub
2,788954950,Stub
3,788955283,Stub
4,788957932,Stub
5,788957954,Stub
6,788958342,Stub
7,788958628,Stub
8,788958654,Stub
9,788958871,Start
10,788959027,Stub
11,788961138,Start
12,788961201,Start
13,788961926,Stub
14,788962638,Stub
15,788962783,C
16,788962797,Stub
17,788962861,Stub
18,788962873,Stub
19,788963085,Stub
20,788963302,Stub
21,788964047,C
22,788964175,Start
23,788964183,Stub
24,788964196,Stub
25,788964212,Stub
26,788964395,Stub
27,788964606,Stub
28,788964797,Stub
29,788964868,Start
30,788965065,Stub
31,788965166,C
32,788965406,Start
33,788965644,GA
34,788965912,Stub
35,788966157,Start
36,788966160,Stub
37,788966286,Stub
38,788966333,Stub
39,788966472,Stub
40,788966480,Stub
41,788966833,Stub
42,788966874,GA
43,788966932,Start
44,788967070,Stub
45,788967110,Stub
46,788967330,Stub
47,788967341,GA
48,788967390,GA
