,rev_id,score
0,722317147,Stub
1,722339909,Stub
2,722629786,Stub
3,722891369,Stub
4,723369092,Stub
5,723369975,Stub
6,723695914,Start
7,724324273,Stub
8,724541186,Stub
9,724545975,Stub
10,724703530,Start
11,725345169,Start
12,726077256,Start
13,727131284,Stub
14,727131297,Stub
15,728287396,Stub
16,728717664,Stub
17,729042605,Start
18,729717580,Stub
19,729997865,GA
20,730097102,Stub
21,730118337,Stub
22,730120786,Stub
23,730175965,Stub
24,730220662,Stub
25,730296346,Start
26,730318950,Stub
27,730367671,Start
28,730404575,Stub
29,731031879,Stub
30,732528068,Start
31,732553483,Stub
32,733566746,Start
33,733682143,Start
34,734695596,Start
35,735157673,Stub
36,735571651,Start
37,735635914,Start
38,736635410,Start
39,736854681,Stub
40,737935249,Start
41,738443129,Stub
42,738450768,Stub
43,738765711,Stub
44,738792758,Start
45,741097380,Start
46,741586145,Start
47,742351397,Stub
48,743802027,Start
