,rev_id,score
0,711879916,Stub
1,711880330,Stub
2,713312428,Start
3,713368646,
4,713683090,Stub
5,713867364,Stub
6,716732135,Start
7,716976407,Stub
8,717092724,Start
9,717624534,Stub
10,720868456,Stub
11,720959757,
12,723208854,Stub
13,723570211,Start
14,723662676,Stub
15,723988439,Stub
16,724335320,Start
17,724533651,Stub
18,724880477,Stub
19,724880556,Stub
20,725638368,Stub
21,725639413,Stub
22,725642494,Stub
23,725642519,Stub
24,725755199,Stub
25,728300066,Stub
26,728507931,Start
27,728637259,Stub
28,731995279,Stub
29,732113043,Stub
30,735467818,Start
31,737385600,Stub
32,738383246,Stub
33,738533617,Start
34,740807949,Start
35,742414965,Start
36,743221155,Stub
37,744464334,Stub
38,744468173,Stub
39,744472039,Stub
40,744518512,Stub
41,744518731,Stub
42,744518855,Stub
43,744519714,Stub
44,744520727,Stub
45,744520871,Stub
46,744521179,Start
47,744523077,Stub
48,744523357,Stub
