,rev_id,score
0,707487735,Stub
1,707846100,Stub
2,709068432,Start
3,709575090,Start
4,709712127,Start
5,709981906,Stub
6,710300405,Start
7,710308379,Start
8,710546070,Stub
9,710844191,Stub
10,710929355,Start
11,711488862,Stub
12,711505415,Stub
13,711907477,Stub
14,711907493,Stub
15,711907524,Stub
16,711907608,Stub
17,711907637,Stub
18,711907666,Stub
19,711907714,Stub
20,711907763,Stub
21,712082163,Stub
22,712191502,Stub
23,712357912,Stub
24,712361182,Stub
25,712383997,Stub
26,712541828,Stub
27,712721813,Stub
28,712872338,
29,712872421,
30,712872473,
31,712872531,
32,712873183,
33,712873308,
34,712873386,
35,712877871,Stub
36,712877906,Stub
37,712878000,
38,712878267,
39,712878343,
40,712878396,
41,712881543,
42,712881676,
43,712881741,
44,712881882,
45,712889335,Stub
46,712889562,
47,712889594,
48,712889683,
