,rev_id,score
0,773780592,Stub
1,773844532,Stub
2,773888711,Start
3,773981645,Start
4,774389738,Start
5,774810780,Stub
6,775182017,Stub
7,775528400,Start
8,775561860,Start
9,775607049,Start
10,775611464,Start
11,775622366,Start
12,775633638,Start
13,775633737,Start
14,775677313,Start
15,776320032,C
16,776966683,Stub
17,777011861,Start
18,777094923,C
19,777119810,C
20,777572827,Start
21,777800598,Stub
22,777885675,C
23,777936571,Start
24,778091327,Start
25,778388481,
26,778457323,Start
27,778558541,Stub
28,778605534,C
29,778760478,Stub
30,778766300,Stub
31,778914019,Stub
32,778929090,Stub
33,778931047,Start
34,778938063,Stub
35,778942983,Stub
36,779075337,Stub
37,779363419,Start
38,779483460,C
39,779541971,Start
40,779728335,Stub
41,779728355,Stub
42,779761013,Stub
43,779770665,Start
44,779881050,Stub
45,780112259,B
46,780129399,Start
47,780131016,Start
48,780162625,GA
