,rev_id,score
0,789463146,Stub
1,789463627,Stub
2,789464634,Stub
3,789465227,C
4,789471568,Stub
5,789499978,Stub
6,789732978,Stub
7,789757100,Stub
8,789861519,Start
9,790233789,B
10,790281477,Stub
11,790281903,Stub
12,790283297,Stub
13,790283848,Start
14,790283896,Start
15,790283922,Start
16,790283998,Stub
17,790284450,Start
18,790507450,Stub
19,790607947,Start
20,790902173,Stub
21,791018398,Stub
22,791150250,Stub
23,791150286,Stub
24,791159458,Stub
25,791161265,Stub
26,791161753,Stub
27,791178849,Stub
28,791179022,Stub
29,791182243,Stub
30,791184063,Stub
31,791203299,Stub
32,791222877,Stub
33,791316595,Stub
34,791320761,Stub
35,791321801,Stub
36,791331949,Start
37,791332944,Stub
38,791351563,Stub
39,791354112,Stub
40,791362731,Stub
41,791399209,Stub
42,791477670,Stub
43,791478172,Stub
44,791478599,Stub
45,791481292,Stub
46,791482847,Stub
47,791488865,Stub
48,791489379,Stub
