,rev_id,score
0,724057930,Stub
1,724353673,Stub
2,724695388,Start
3,725226274,Stub
4,725228850,Stub
5,725251757,Start
6,725329868,Start
7,725341055,Start
8,725504701,Stub
9,727346043,Stub
10,727418855,Stub
11,727573664,Stub
12,729070660,Stub
13,729436228,Stub
14,729793880,Stub
15,729812171,Stub
16,729999103,Stub
17,730600018,Stub
18,730692172,Stub
19,730694376,Stub
20,730969174,Stub
21,731071632,C
22,731788969,Stub
23,732190131,Stub
24,732437615,Stub
25,732437774,Stub
26,734972535,Start
27,735550015,Stub
28,735981338,Stub
29,736555491,Stub
30,737653031,Start
31,737914746,Stub
32,738176334,Stub
33,738605889,Stub
34,738687775,Stub
35,738704695,Stub
36,738765577,Stub
37,738846456,Stub
38,740177650,Stub
39,740285239,C
40,740573030,Stub
41,740592107,C
42,740685612,Start
43,740862464,Stub
44,740862597,Stub
45,740863220,C
46,740863444,Stub
47,740863625,B
48,740863636,Stub
