,rev_id,score
0,794758050,Stub
1,794894567,Stub
2,794894597,Stub
3,794894607,Stub
4,794894617,Stub
5,794894624,Stub
6,794894636,Stub
7,794894641,Stub
8,794894652,Stub
9,794894661,Stub
10,794894676,Stub
11,794894686,Stub
12,794894964,Stub
13,794894970,Stub
14,794894979,Start
15,794894990,Start
16,794895225,Stub
17,794895258,Stub
18,794925291,Start
19,795006374,Stub
20,795047613,Stub
21,795218982,Start
22,795324226,Stub
23,795341053,Stub
24,795363773,C
25,795466171,Start
26,795580039,C
27,795690800,Stub
28,795693604,Stub
29,795694318,Stub
30,795694420,Stub
31,795696013,Stub
32,795698474,Start
33,795826941,Stub
34,796099678,Stub
35,796189872,Stub
36,796189991,Start
37,796226486,Start
38,796229158,Stub
39,796290610,Stub
40,796358607,Stub
41,796366243,C
42,796367746,Stub
43,796368177,Stub
44,796390016,Start
45,796394687,Stub
46,796518216,C
47,796559611,Stub
48,796559754,Stub
