,rev_id,score
0,788966112,Stub
1,788966272,Stub
2,788966283,Stub
3,788966292,Stub
4,788966400,Stub
5,788966447,Stub
6,788966473,Stub
7,788966489,Stub
8,788966512,Stub
9,788966747,Stub
10,788966792,Stub
11,788966870,Stub
12,788966884,Stub
13,788966895,Stub
14,788966924,Stub
15,788966935,Stub
16,788966948,Stub
17,788966958,Stub
18,788967000,Stub
19,788967029,Stub
20,788967040,Stub
21,788967055,Stub
22,788967067,Stub
23,788967090,Stub
24,788967114,Stub
25,788967140,Stub
26,788967169,Stub
27,788967183,Stub
28,788967212,Stub
29,788967221,Stub
30,788967287,Stub
31,788967485,Stub
32,788967492,Stub
33,788967503,Stub
34,788967516,Stub
35,788967590,Stub
36,788967603,Stub
37,788967776,Stub
38,788968808,Stub
39,788968839,Stub
40,788968880,Stub
41,788968894,Stub
42,788969049,Stub
43,788969081,Stub
44,788969097,Start
45,788969110,Stub
46,788969126,Stub
47,788969148,Stub
48,788969165,Stub
