,rev_id,score
0,719244568,C
1,719615760,Stub
2,720077956,Start
3,720656154,Stub
4,720717263,C
5,720798367,Stub
6,720798496,Stub
7,720798587,Stub
8,720798620,Start
9,720798850,Stub
10,720798924,Stub
11,720798991,Stub
12,720800557,Stub
13,720800675,Stub
14,720800875,Stub
15,720805052,Stub
16,720845189,Stub
17,720845487,Stub
18,721029658,Stub
19,721029956,Stub
20,721034983,Stub
21,721039387,Start
22,721040159,Start
23,721041028,Stub
24,721041962,Stub
25,721042065,Start
26,721042099,Stub
27,721042142,Stub
28,721042282,Stub
29,721572534,Stub
30,721625873,Stub
31,721626808,Stub
32,721983247,Start
33,722124523,Stub
34,722321678,Stub
35,722412783,Start
36,722957867,Start
37,723029554,Start
38,723041398,Stub
39,723466596,Stub
40,723630586,Start
41,723630600,Stub
42,724342782,Stub
43,724393372,Stub
44,724436017,Stub
45,724454109,Stub
46,724575092,Stub
47,725041586,Stub
48,725309464,Stub
