,rev_id,score
0,805756456,Stub
1,805792802,Start
2,805921056,C
3,805950363,Start
4,805975293,Start
5,806030100,C
6,806045244,Start
7,806066938,GA
8,806066958,Stub
9,806093865,Stub
10,806093943,Stub
11,806094051,Stub
12,806094301,Stub
13,806114697,Start
14,806116337,Start
15,806177069,Start
16,806181597,Stub
17,806182887,GA
18,806230250,Start
19,806263296,Start
20,806268841,B
21,806280863,Start
22,806284814,Stub
23,806369152,Start
24,806384943,C
25,806432704,Stub
26,806490350,C
27,806544789,Stub
28,806573280,Start
29,806578725,GA
30,806645795,Stub
31,806647989,Stub
32,806673360,Start
33,806695182,Stub
34,806695870,Start
35,806696201,Stub
36,806758817,Start
37,806807934,C
38,806811728,C
39,806823197,GA
40,806859753,Stub
41,806898824,C
42,806912989,Stub
43,806978501,Start
44,806994641,C
45,807012451,C
46,807051021,Stub
47,807082434,Stub
48,807158456,Stub
