,rev_id,score
0,788806464,Stub
1,788807205,Stub
2,788807312,Stub
3,788807389,Stub
4,788807417,Stub
5,788807420,Stub
6,788807433,Stub
7,788807460,Stub
8,788807472,Stub
9,788807563,Start
10,788807573,Stub
11,788807614,Stub
12,788807620,Stub
13,788807645,Stub
14,788807658,Stub
15,788807673,Stub
16,788807680,Stub
17,788807737,Stub
18,788807748,Stub
19,788807776,Stub
20,788807876,Stub
21,788807883,Stub
22,788807892,Stub
23,788807896,Stub
24,788807923,Stub
25,788807963,Stub
26,788807974,Stub
27,788807983,Stub
28,788807995,Stub
29,788808014,Stub
30,788808045,Start
31,788808151,Stub
32,788808159,Stub
33,788808181,Stub
34,788808201,Stub
35,788808229,Stub
36,788808242,C
37,788808263,Stub
38,788808293,Stub
39,788808504,Stub
40,788808514,Stub
41,788808521,Stub
42,788808532,Stub
43,788808549,Stub
44,788808562,Start
45,788809544,Stub
46,788809553,C
47,788809568,Stub
48,788809589,Stub
