,rev_id,score
0,643410335,Start
1,702969677,Stub
2,703726449,Stub
3,703726461,Stub
4,705929702,Stub
5,706657889,Stub
6,706828028,Stub
7,803736821,C
8,803876308,Stub
9,803917695,C
10,803930855,Start
11,803955392,Start
12,803962675,Start
13,803987067,C
14,804288493,C
15,804456318,Stub
16,804584478,Stub
17,804862378,Start
18,805396842,C
19,805797980,Stub
20,805801662,Stub
21,805803239,Stub
22,805879807,Start
23,806030067,B
24,806298408,Start
25,806300287,C
26,806356151,C
27,806356738,C
28,806372092,Start
29,806481036,C
30,806535268,Stub
31,806729203,Stub
32,806729289,C
33,806747227,Start
34,806879402,Start
35,806962327,Start
36,807077359,C
37,807101975,Start
38,807114574,B
39,807222131,Stub
40,807366922,B
41,807403096,C
42,807403506,Start
43,807403570,Stub
44,807404035,Start
45,807404200,Start
46,807404681,Start
47,807404761,C
48,807462137,C
