,rev_id,score
0,795970684,GA
1,796182431,Start
2,796404776,GA
3,796453210,Start
4,796653378,Start
5,796715185,Start
6,796886526,Stub
7,796974270,Stub
8,797405285,Stub
9,797429835,Stub
10,797693572,Stub
11,797693919,Stub
12,797704879,Start
13,797707656,Start
14,798069427,Stub
15,798091885,Start
16,798328347,Start
17,798553325,Stub
18,798584996,C
19,798676449,Start
20,798746529,Stub
21,798768217,Start
22,798915410,Start
23,799072332,GA
24,799083384,C
25,799198637,C
26,799366328,Start
27,799479731,Stub
28,799487099,Stub
29,799719373,Start
30,800293404,Stub
31,800358277,Stub
32,800359338,Stub
33,800361271,Stub
34,800379743,Stub
35,800621418,Start
36,800643846,Stub
37,800748855,Stub
38,800754633,Start
39,800911046,Stub
40,801275141,Stub
41,801450110,Stub
42,801525237,Stub
43,801648536,Stub
44,801669556,Stub
45,801813601,Stub
46,801830258,C
47,801887131,Stub
48,801943925,B
