,rev_id,score
0,795544647,Stub
1,795544652,Stub
2,795544668,Start
3,795544671,Start
4,795544676,Stub
5,795544680,Stub
6,795544686,Stub
7,795544698,Stub
8,795544757,Stub
9,795544763,Stub
10,795544767,Stub
11,795544827,Start
12,795803359,Start
13,795898627,C
14,796746520,Stub
15,797090376,Start
16,797217369,Stub
17,797220219,Start
18,797271335,Stub
19,797290694,Start
20,797831159,C
21,797832540,Start
22,797832588,Stub
23,798039602,C
24,798072966,Stub
25,798073097,Stub
26,798145701,Start
27,798241930,Stub
28,798262130,Stub
29,798478092,Start
30,798478300,Start
31,799138473,Start
32,799378154,Stub
33,799378216,Stub
34,799385827,Start
35,799433853,Stub
36,799489544,C
37,799540580,Stub
38,799540598,C
39,799540605,Start
40,799540610,Start
41,799540613,Start
42,799540616,Start
43,799540621,Stub
44,799590750,C
45,799874023,Start
46,799883197,Stub
47,800109214,Stub
48,800280535,Start
