,rev_id,score
0,794540884,Stub
1,794541289,Stub
2,794542455,Stub
3,794542743,Start
4,794733482,Stub
5,794738357,Stub
6,794897757,Stub
7,794920763,C
8,795078978,Start
9,795189473,Stub
10,795239250,Start
11,795250960,C
12,795252908,GA
13,795253820,Start
14,795292958,Stub
15,795361430,Stub
16,795375262,Stub
17,795471956,Stub
18,795576704,Stub
19,795577272,Stub
20,795592966,Stub
21,795607649,Start
22,795647227,Start
23,795683914,C
24,795691471,Stub
25,795753010,Stub
26,795781368,Stub
27,795813986,Start
28,795828276,Start
29,795919687,Stub
30,795923291,Stub
31,795933673,Stub
32,795947120,Stub
33,796017949,Stub
34,796018712,Stub
35,796103941,Start
36,796104608,Stub
37,796208351,Stub
38,796221503,C
39,796221616,C
40,796235283,C
41,796235367,Start
42,796235463,Start
43,796235547,C
44,796235589,Start
45,796235638,Stub
46,796235703,Stub
47,796235779,Stub
48,796235850,Start
