,rev_id,score
0,784104827,Stub
1,784218040,Start
2,784323619,Stub
3,784444926,Start
4,784647257,Start
5,784778350,Stub
6,784803669,Start
7,784825602,Start
8,784890331,Stub
9,785229231,C
10,785232297,Start
11,785318725,Start
12,785399343,Stub
13,785406213,Start
14,785431588,Start
15,785439287,Stub
16,785442722,Start
17,785666998,Stub
18,785875771,C
19,785881228,Start
20,785939380,Stub
21,786115833,FA
22,786144359,Start
23,786165402,Stub
24,786481130,Stub
25,786718438,C
26,786789237,C
27,786795539,Start
28,786993416,Start
29,787041244,Start
30,787154518,Start
31,787200634,Start
32,787349597,B
33,787352243,Start
34,787353268,Stub
35,787462640,C
36,787462692,Stub
37,787506054,Stub
38,787506447,Stub
39,787506524,Start
40,787708048,Stub
41,787817127,Start
42,787862118,Start
43,787884459,Start
44,787884613,Start
45,788120530,Stub
46,788130527,Start
47,788234980,C
48,788257097,Stub
