,rev_id,score
0,768958879,Stub
1,768959104,Stub
2,768959229,Start
3,768959407,Stub
4,768960023,Stub
5,768960087,Stub
6,768961961,Stub
7,768962064,Stub
8,768962738,Stub
9,768962880,Stub
10,768963019,Stub
11,768963083,Stub
12,769536250,Start
13,769701399,Stub
14,769801452,Stub
15,769892952,Stub
16,770180303,Start
17,770539254,Stub
18,770622467,Start
19,770666386,Stub
20,771125401,Start
21,771126667,Stub
22,771816793,Start
23,771816909,Stub
24,772074757,Start
25,772143645,C
26,773033470,Stub
27,773670195,Start
28,773730196,Stub
29,773794183,Start
30,773944289,Start
31,774081975,B
32,774113266,Start
33,774219529,Stub
34,774339307,C
35,774554017,Start
36,775052908,Start
37,775788320,Stub
38,776202179,Stub
39,776216624,Start
40,776335254,C
41,776738317,Stub
42,776860106,C
43,777521501,Stub
44,777758793,Stub
45,777783696,Start
46,778052470,Stub
47,778444272,C
48,778689553,Start
