,rev_id,score
0,655980284,Stub
1,684804678,Stub
2,703187650,C
3,704010140,Start
4,704569851,Start
5,705288012,Stub
6,705288814,Stub
7,708340446,Stub
8,710043184,Start
9,710158983,Stub
10,710222308,Stub
11,710367511,C
12,710455854,Start
13,710675515,Stub
14,710891295,Start
15,712254668,Stub
16,712903592,Start
17,713180800,Stub
18,713287740,Start
19,714043181,Stub
20,714181986,Stub
21,714772000,Start
22,714877925,Stub
23,715559641,Stub
24,716671177,Stub
25,716671205,Stub
26,717422130,Stub
27,718688351,Start
28,718979944,Stub
29,719005306,Stub
30,719006616,Start
31,719037817,Start
32,719045743,Stub
33,719061931,Stub
34,719290342,Start
35,719358403,Stub
36,805463795,C
37,805660978,C
38,805668648,Start
39,805668810,Start
40,805678630,Start
41,806171535,Start
42,806171836,Start
43,806276711,Start
44,806276835,Start
45,806337809,Start
46,806741960,C
47,807146511,C
48,807467793,Start
