,rev_id,score
0,757213657,Stub
1,757213658,Stub
2,757213661,Stub
3,757213663,Stub
4,757213670,Stub
5,757213674,Stub
6,757213680,Stub
7,757213684,Stub
8,757213686,Stub
9,757213687,Stub
10,757213688,Stub
11,757213694,Stub
12,757213697,Stub
13,757213720,Stub
14,757213726,Stub
15,757213734,Stub
16,757213737,Stub
17,757213739,Stub
18,757213753,Stub
19,757213760,Stub
20,757213762,Stub
21,757213763,Stub
22,757213765,Stub
23,757213771,Stub
24,757213773,Stub
25,757213779,Stub
26,757213781,Stub
27,757213784,Stub
28,757213789,Stub
29,757213794,Stub
30,757213797,Stub
31,757213804,Stub
32,757213808,Stub
33,757213818,Stub
34,757213828,Stub
35,757213833,Start
36,757213834,Stub
37,757213836,Stub
38,757213837,Stub
39,757213838,Stub
40,757213842,Stub
41,757213848,Stub
42,757213849,Stub
43,757213850,Stub
44,757213854,Stub
45,757213864,Stub
46,757213867,Start
47,757213871,Stub
48,757213876,Stub
